date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected
2019-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't start when expected; NAs in DO.obs
2019-09-14,6.813902665961038,6.453334763939922,7.1522110186798,-5.990855627302214,-6.5484865934279926,-5.471601003915027,4.5021798954495,4.354617560199554,4.583752121776707,overall warnings,
2019-09-15,6.071753814242601,5.691702240297562,6.430156770073939,-5.799649757947739,-6.3006133894236696,-5.241197748708935,4.514437973984576,4.402331515225724,4.632228123452174,overall warnings,
2019-09-16,5.034926645553217,4.715942532341753,5.409847245945861,-4.703573236257621,-5.303975703789871,-4.173166322342067,4.508422765863339,4.375514259740399,4.615348313669067,overall warnings,
2019-09-17,5.729600568888337,5.36884802617997,6.136594883476383,-5.14322737746474,-5.685757631259139,-4.59184404301636,4.524468621875155,4.425066854630397,4.748606140688225,overall warnings,
2019-09-18,4.635395573821133,4.265548517931505,4.948765382823754,-4.608610531605623,-5.122635270565991,-4.051168477235033,4.514461395431378,4.400807433973575,4.644989558465339,overall warnings,
2019-09-19,5.057714998872191,4.693187472906041,5.3502018604136525,-4.6493173143436834,-5.120545188028103,-4.05107981668365,4.517053060210558,4.408190640346452,4.646779968088678,overall warnings,
2019-09-20,5.297026674718875,4.966926504883627,5.635661511031675,-4.714727336539123,-5.2754559605556475,-4.210203681706366,4.506834405469453,4.351670038781033,4.596802529422772,overall warnings,
2019-09-21,5.353379586808133,4.980162993544607,5.77496094898088,-5.054688087089772,-5.646602838910019,-4.414557953690446,4.5072781877591135,4.356296453014195,4.5962013372583055,overall warnings,
2019-09-22,3.6736191769469464,3.391792780621928,4.052777925225104,-3.9190438838598203,-4.488684341158576,-3.4123742907987555,4.5023562559656085,4.3320422279210655,4.582559460882549,overall warnings,
2019-09-23,5.02245969071721,4.713768941867676,5.397576697476161,-4.452632589260693,-5.117725255773936,-4.066237344657103,4.508391282548606,4.376367278239974,4.608236723368349,overall warnings,
2019-09-24,5.332491808794721,4.9805589196676285,5.663334185521509,-5.038479313953204,-5.525604769675152,-4.3865688644188845,4.501918422060605,4.35057257138358,4.585565122423823,overall warnings,
2019-09-25,5.151328009858413,4.859877416253003,5.545194510077996,-5.0204818907460576,-5.531253520492511,-4.4586985403324695,4.503066004425675,4.3494594266435564,4.581570214829941,overall warnings,
2019-09-26,5.374444615060982,5.02274221588012,5.684442741347157,-5.2535458825207,-5.731118383750756,-4.6491221818999815,4.507905557653315,4.360633691174076,4.597817859463356,overall warnings,
2019-09-27,5.3154613455029125,5.00753354926422,5.6570481555083205,-4.938545472387269,-5.539945533590777,-4.499956867996977,4.50963300103176,4.3885722604875514,4.634427299798328,overall warnings,
2019-09-28,3.5586819490452744,3.1880011590968906,4.012039106603593,-3.884787039153948,-4.34741786127887,-3.2796563778999257,4.510321972255882,4.3816833834206665,4.609660736833747,overall warnings,
2019-09-29,2.922582807919847,2.5129738936256105,3.1720441925175895,-3.01976885705031,-3.566456884332369,-2.5096041754712526,4.507995333180698,4.370473432121019,4.609216253311601,overall warnings,
2019-09-30,4.465927427194989,4.093386468642125,4.761581770711979,-3.9460103523770025,-4.442460988285572,-3.4131935054464515,4.510012126657363,4.3925485413716245,4.616521202477051,overall warnings,
2019-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected
