date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-07-22,5.664969450157102,5.019137669072437,6.342501572031007,-4.135331403882609,-4.930606205857291,-3.3435369277142524,5.087769909605809,4.424952624528325,5.78923722751205,overall warnings,
2019-07-23,5.40238866819006,4.728234409952572,6.018788541762818,-3.8041400350927423,-4.577807688628886,-3.0383018154116996,5.119334099553426,4.428182190716228,5.8056317582581265,overall warnings,
2019-07-24,5.542728411861516,4.915044638133938,6.189961754614477,-4.171837038456283,-4.9494102791356385,-3.3546421131167348,5.026929485521295,4.428086995340655,5.7166324018808075,overall warnings,
2019-07-25,5.355722478216109,4.712630071774096,6.035605537947926,-4.294935289083359,-5.094234488507441,-3.459332577795421,5.232418405635159,4.5783357072300905,5.99442676795885,overall warnings,
2019-07-26,5.32941097816705,4.7103859697622665,5.938909075319059,-4.052226147153116,-4.824291907870374,-3.27440700380095,4.774727049233757,4.197706426016417,5.4033299582939085,overall warnings,
2019-07-27,5.407795819272845,4.7645413402938965,6.001281172764637,-4.30796815817779,-5.072359616729007,-3.54662209701173,4.925892974047802,4.326642068158352,5.619192917058,overall warnings,
2019-07-28,5.117827904491919,4.466844300179833,5.7790535548563975,-4.155256936650325,-4.9498166112288136,-3.321683395291063,4.754466896434839,4.101516313911018,5.417511382132277,overall warnings,
2019-07-29,5.30458686166622,4.7127233907742445,5.889923924427306,-4.5730342846745495,-5.348274748591671,-3.7598260001063286,4.712935296548118,4.1367816777121815,5.31160033350862,overall warnings,
2019-07-30,5.097113698406345,4.518445410070206,5.662745600706346,-3.899588507197744,-4.654709875028545,-3.1459540719172505,4.7546671804292995,4.1656210902238024,5.332475731787714,overall warnings,
2019-07-31,5.108417619190487,4.527877561612025,5.66635149708947,-4.027026742114918,-4.7586427798292545,-3.248263254370231,4.650788005346824,4.027065654327417,5.248215495040777,overall warnings,
2019-08-01,5.139479221073277,4.543716622358753,5.703500697054792,-4.015034491851306,-4.753538603662926,-3.2136654331601093,4.475949555827247,3.942360555162611,5.0679343651539375,overall warnings,
2019-08-02,5.350115713365992,4.7398996997933285,5.897801155908793,-4.146203390637151,-4.945191712318039,-3.399341996496183,4.562778280521223,3.962133532467999,5.152159093405441,overall warnings,
2019-08-03,5.293675122061898,4.770603832839583,5.860164751455722,-4.142747432716565,-4.906710842952847,-3.4612793905954633,4.487333134798587,3.9436138977442816,5.066304049538224,overall warnings,
2019-08-04,5.4384113799986515,4.911309055112694,5.997835978289734,-4.384003967008036,-5.131660003412322,-3.636587154543188,4.434462570009941,3.905547391919266,5.020257918125919,overall warnings,
2019-08-05,5.602916254968221,5.050153036780225,6.119261514290622,-4.579494562255268,-5.336482032662128,-3.834613365930632,4.34031887883317,3.8342438005402806,4.902409477485749,overall warnings,
2019-08-06,5.518090028693164,4.950140178375291,6.109992380962971,-4.558714615130066,-5.388525263590937,-3.8133240434985067,4.306203641107118,3.797191750486459,4.8272984594522255,overall warnings,
2019-08-07,5.189805166315129,4.593749914294284,5.735218737768389,-4.279242037493192,-4.986347384324707,-3.4148122167724715,4.684405840276632,4.083117773836908,5.3217393555612365,overall warnings,
2019-08-08,5.0416858564106874,4.483505581783456,5.587773681187932,-4.036383302961284,-4.799710105086346,-3.2810175003702264,4.043667245306862,3.5526230388657716,4.540643479104886,overall warnings,
2019-08-09,5.184141551773221,4.609100066029806,5.731061201442686,-3.9504762638646405,-4.698007003949401,-3.1211301628594788,4.365007528941922,3.8503200568765212,4.923990529203465,overall warnings,
2019-08-10,3.9265472053621293,3.396179751282468,4.434506721199975,-3.1564494530635177,-3.917752581623347,-2.438305896830437,4.4974512671702715,3.8604946323320353,5.163577300536419,overall warnings,
2019-08-11,4.956046346300852,4.420389089917395,5.494475408664248,-3.4721839268434787,-4.197262925666602,-2.6657688973010143,4.324062584342444,3.765129522653596,4.876268090188432,overall warnings,
2019-08-12,2.0537379832720237,1.5421980255657302,2.5717873507386297,-2.361252185687074,-3.1316572485489367,-1.6185788038670506,3.843835165091842,3.24222174807991,4.463429127713808,overall warnings,
2019-08-13,4.1039652219838505,3.603735629131756,4.625446029453409,-3.4243484261330757,-4.173257033239287,-2.7663051176239266,4.348952431055797,3.800842935712883,4.973957192028487,overall warnings,
2019-08-14,4.713584813903436,4.15790919016444,5.267819653030489,-3.943303423006736,-4.675697173874172,-3.127649553970553,4.32565885350596,3.7048489438412515,4.916077484039792,overall warnings,
2019-08-15,5.166447154415427,4.606621984932736,5.73127947108499,-4.35615287628738,-5.1254897370622405,-3.602211027731564,4.307787747359327,3.769083027479926,4.8898094744970155,overall warnings,
2019-08-16,5.3302743809311455,4.749342818514071,5.875583098030108,-4.488082483347492,-5.256640866764189,-3.7893687962891636,4.240598170658815,3.6886475158688588,4.7461788665333735,overall warnings,
2019-08-17,5.492700391566759,4.983591237896375,6.039878752480158,-4.735018544504788,-5.471897907301091,-4.014959487337224,4.309035528702277,3.8275473863672715,4.825406761858593,overall warnings,
2019-08-18,5.402287401867125,4.852456419546264,5.983814838240821,-4.574154320567605,-5.372304302960878,-3.8234850454162306,4.263959241948923,3.757972522780346,4.781929624676163,overall warnings,
2019-08-19,5.473213211579465,4.887771276894773,6.02697822690437,-4.464556755973867,-5.195878641897914,-3.6667081045898335,4.347104042561026,3.847981082025919,4.872632658605994,overall warnings,
2019-08-20,5.429673580665852,4.883626015727509,5.969713046887137,-4.281253615683664,-4.994188005961068,-3.5394866067601587,4.424239935105549,3.894211105236585,5.001232631034784,overall warnings,
2019-08-21,5.2309426292105075,4.734148834310762,5.8437739489231095,-4.422206412247849,-5.174683960277657,-3.7319338062292418,5.0311475783426065,4.406047701289225,5.769903221371205,overall warnings,
2019-08-22,5.762312775243683,5.188893157681323,6.350322161806957,-4.810884807054116,-5.596439311008356,-4.05477143399435,4.310959868442813,3.7938211025728337,4.835788106346336,overall warnings,
2019-08-23,5.860784218910283,5.374522209532906,6.382310923171538,-4.925570984955174,-5.655151483177715,-4.210795875886204,4.231485198988016,3.741109746295477,4.74664196120372,overall warnings,
2019-08-24,5.921155106557893,5.382892986466189,6.4819439435729524,-4.875363059393069,-5.659553805721735,-4.144269228176937,4.3011210645099816,3.8333089377360205,4.79568258562944,overall warnings,
2019-08-25,5.993953637077395,5.487182902567337,6.564871262954549,-4.918064228375961,-5.633374159568782,-4.159127334751113,4.224124967271901,3.7631371013782773,4.734122080424831,overall warnings,
2019-08-26,6.2239337810060675,5.625922603514591,6.791987645593786,-5.224569959684853,-6.003727464343898,-4.45774931529404,4.2946911046535865,3.766824341893995,4.853619835524858,overall warnings,
2019-08-27,6.3288222958608,5.787620134727319,6.86899205246627,-5.496769487992674,-6.279237136776,-4.79226224311298,4.323434873537325,3.8210342781264526,4.851681373625575,overall warnings,
2019-08-28,5.409645028624478,4.889127879315525,5.941834920443516,-5.356365772499776,-6.116951916951523,-4.603548035824194,4.931704681598164,4.316418599119185,5.555268354060699,overall warnings,
2019-08-29,5.577442086655621,5.061574415835345,6.087363703859929,-4.760407722207081,-5.504512197926696,-4.063663914200174,4.55008123325449,4.005822381876298,5.122835802890614,overall warnings,
2019-08-30,6.0336315109383944,5.546648630537887,6.51459074436976,-4.894253382073646,-5.567767585241636,-4.18831823263403,4.336309368622183,3.8498372923149295,4.819838255350326,overall warnings,
2019-08-31,5.810815724318753,5.366659326360755,6.365385373919285,-4.834871424326694,-5.533943804964666,-4.129993589105859,4.196159726254496,3.7067790240115435,4.71987760540704,overall warnings,
2019-09-01,5.627609613517523,5.103873125932653,6.106955607774984,-4.600980121595768,-5.3507892532719845,-3.9070672274754537,4.212757192943753,3.739237284349979,4.710038374453689,overall warnings,
2019-09-02,5.47415356487158,4.961130646451566,5.963738463244368,-4.5415906314247465,-5.225150966169699,-3.8083704050335268,4.305622919946986,3.789011995603287,4.816909545604048,overall warnings,
2019-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs
2019-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs
2019-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs
2019-09-06,5.615379840861199,5.122335096971301,6.158684227607619,-4.583331879120588,-5.315566927114834,-3.7970490190083472,4.129053340321326,3.629317024025325,4.658774151075894,overall warnings,
2019-09-07,3.6648677925687148,3.1988150582184454,4.12620611514265,-3.434134261852151,-4.117238227145776,-2.686702128186041,4.164605206570815,3.5681007210651097,4.758430513831102,overall warnings,
2019-09-08,5.01113473674007,4.550952237776477,5.51426295718242,-4.034921431970494,-4.7115110079906115,-3.342247181480096,4.336574323491424,3.8278770537646043,4.851274481331554,overall warnings,
2019-09-09,4.823328626860117,4.303687783534708,5.395820803060102,-4.063908184410961,-4.813333161430353,-3.345219078251259,4.243251290236028,3.677078445011191,4.796803394427795,overall warnings,
2019-09-10,4.728023234796629,4.253649251186871,5.256058443989008,-3.6740127583189253,-4.49374654709748,-3.03315698392814,4.289842703915399,3.734762203756924,4.869637050232051,overall warnings,
2019-09-11,4.7609198781074085,4.193834846487184,5.262995442373549,-3.748578826203471,-4.440300832644924,-3.0235321683236194,4.170731362634548,3.6474788771035875,4.73851425816918,overall warnings,
2019-09-12,4.624503044538095,4.131329487867543,5.129400563161716,-3.8107715399617765,-4.535865740994796,-3.082462842960465,4.221568232349547,3.679271955289689,4.790151542548398,overall warnings,
2019-09-13,4.659562369598156,4.104315520496709,5.147457283223679,-4.028051507006163,-4.780026957014761,-3.2639634746166815,4.138354324783682,3.602231012286191,4.6940514255157115,overall warnings,
2019-09-14,4.645465604088743,4.171922079624529,5.101409773273377,-4.23309501520156,-4.96252407650466,-3.545450926607921,4.183472780497485,3.632656059495655,4.729959392655817,overall warnings,
2019-09-15,4.1880157761874814,3.649632905528826,4.703374417246117,-4.676684454164697,-5.460363808076298,-3.912100363194028,5.454419479248374,4.682503565373996,6.321970690909261,overall warnings,
2019-09-16,2.571833485500076,2.0606918879839022,3.0493925659657317,-2.468799015098377,-3.1856774407543225,-1.6882916688385927,4.444730112069812,3.7987611913724066,5.215924173257656,overall warnings,
2019-09-17,3.211952981266129,2.710393843463643,3.709982369200873,-2.877220162467386,-3.6007833403883986,-2.1355206501935338,5.212959531269654,4.353098873054753,6.1904279143253556,overall warnings,
2019-09-18,2.357311321172239,1.8597554471774522,2.8508481053233297,-2.109673616053681,-2.8258218464839446,-1.3481836449595452,4.862228477704749,4.081671328577419,5.999290003329837,overall warnings,
2019-09-19,2.5371153735324334,2.0721931854335476,3.0493715532185317,-1.9396590825581692,-2.6960714310581735,-1.2299723781319085,4.425149050311875,3.695248603028589,5.158559352601134,overall warnings,
2019-09-20,3.0412652034947536,2.581778861159314,3.5242995795041945,-2.2763118088467653,-2.9615373396755045,-1.5546154032806143,4.263227939654804,3.5748213298838434,4.940647479033173,overall warnings,
2019-09-21,3.4867724499321415,3.037507369819616,3.9452995886321935,-2.649672448859473,-3.3346157200061413,-1.9753006928426697,4.184628364384406,3.6010024319211924,4.808495903517198,overall warnings,
2019-09-22,2.504935537506598,2.022094083846416,2.959350881038517,-2.1911186874000252,-2.860341372048229,-1.4334725117689433,4.569370921916309,3.8568535657462597,5.3763117152010995,overall warnings,
2019-09-23,3.651611332155732,3.202775969978542,4.147502180635038,-2.514736896812462,-3.195160949631343,-1.7761901866907368,4.298278387824583,3.7364930136359935,4.9089704304775665,overall warnings,
2019-09-24,3.8039965866593572,3.3415619807804116,4.239200143622757,-2.676080638647094,-3.3801539610800804,-1.9646150690457624,4.356870010884815,3.7633446223938365,4.995670982028034,overall warnings,
2019-09-25,4.093061199623451,3.6318653451527476,4.581977133199414,-3.30534331731456,-4.037397426817682,-2.5073327939831085,4.218217837673543,3.6487293087325496,4.788298523463724,overall warnings,
2019-09-26,4.3481153446456595,3.8626721151891124,4.8203222833117145,-3.296187425266072,-4.020279365220492,-2.591973406158049,4.188275474173029,3.639606734397054,4.780402329430543,overall warnings,
2019-09-27,4.45067695865446,3.9840302127679332,4.933970311238454,-3.4800533213224005,-4.213511915837979,-2.850813464608488,4.205197364240924,3.6530636266933287,4.7808638000082055,overall warnings,
2019-09-28,3.026653127569298,2.5422335237884797,3.5027432006351074,-2.5449677716061436,-3.2551092877650407,-1.818224362465569,4.898572400666676,4.164713315161143,5.858725178423287,overall warnings,
2019-09-29,1.6117601575358615,1.1714468678894867,2.1024155272780125,-1.5586086826046115,-2.275566455786386,-0.8920834434529664,4.722479723286079,3.9510206266652603,5.730947413408683,overall warnings,
2019-09-30,2.98255689593542,2.4673147639545343,3.4441089184821676,-1.7548506941726547,-2.4354331851517608,-0.9961004953278473,4.487596497027881,3.829148639051001,5.19850102983602,overall warnings,
2019-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected
