date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-09-14,9.614848298245185,8.92133114554764,10.307858961306886,-5.868599532698502,-6.715611228174488,-5.064169937009808,8.961854328593567,8.370161990998971,9.588197503984716,overall warnings,
2019-09-15,8.233126573372175,7.505049000138313,9.070025504071525,-6.23250338834659,-7.1659329596656,-5.337688034933021,9.569650936617187,8.871390037146357,10.61062213106827,overall warnings,
2019-09-16,5.778031940116048,5.200877741335902,6.421972161674764,-4.057137754519301,-4.916637542358711,-3.2063129374725374,8.872198303879685,8.231458088752538,9.55588288392328,overall warnings,
2019-09-17,5.445961823182506,4.868937190897217,6.033370856482916,-4.214367490187625,-5.075283921826283,-3.333467492901831,9.046353574922811,8.392291247733944,9.801388013591511,overall warnings,
2019-09-18,2.82359024805001,2.2818180328370254,3.390279416445061,-2.8134364011293735,-3.676632435098125,-1.990698333890758,8.985584471639426,8.279719338512333,9.830202385628013,overall warnings,
2019-09-19,5.914006776261486,5.303173278428749,6.533975844989914,-3.3313912121497706,-4.183185612527784,-2.5106148996415096,8.9771464784213,8.311138804401033,9.713159061005877,overall warnings,
2019-09-20,6.432219534428765,5.840157340480877,7.075014623019993,-3.661491286558543,-4.488198034753362,-2.8554018216695707,9.087213080786702,8.4358115455777,9.816682275829393,overall warnings,
2019-09-21,6.914979462565767,6.285854294469713,7.539219814464764,-4.083012394858832,-4.918242414738924,-3.224688972981165,9.135156685908667,8.49256117924076,9.840075286662032,overall warnings,
2019-09-22,4.387232616769126,3.8218946377069956,4.954639886328604,-3.522446987155746,-4.398341110100097,-2.715788573492931,8.814637098242324,8.090850501454021,9.474914059380506,overall warnings,
2019-09-23,6.600662510848238,5.978451448281322,7.251085236695571,-3.609117400735509,-4.417611064047846,-2.7831301997270463,9.118389504486839,8.472455585060287,9.901753167698589,overall warnings,
2019-09-24,6.8511130309203025,6.23811633894183,7.473791523711533,-3.7670700717165957,-4.585310078267763,-2.9267779843742487,8.977612154524945,8.364388219012124,9.67212883172805,overall warnings,
2019-09-25,7.200774069638914,6.592247679041319,7.866928682427086,-4.695757481691022,-5.578258445946139,-3.874156135066036,9.17306889838777,8.564593023658997,9.935104842279987,overall warnings,
2019-09-26,7.375009980615779,6.747715000927665,8.058389566259885,-5.035753594411765,-5.869628386215698,-4.205563922960402,9.138501676944264,8.530670423956506,9.903117673600665,overall warnings,
2019-09-27,7.537236548247263,6.915697921233287,8.195337851223105,-5.2520182558226,-6.146968641358443,-4.393563990037226,9.145130921699284,8.518825182204711,9.899136545195537,overall warnings,
2019-09-28,5.282804119377252,4.681235491539678,5.872270082600162,-3.8669010458587936,-4.710132916790752,-3.035774775795569,9.014953610575212,8.35656428065026,9.768653916599323,overall warnings,
2019-09-29,2.550501706673013,2.026627970249585,3.079206140156758,-2.868561763353993,-3.704958427293838,-1.9853354073834137,8.84490771041619,8.128586517478425,9.56869480130067,overall warnings,
2019-09-30,5.0244085259875195,4.471567915928845,5.614019584753344,-2.4017004139657896,-3.215060789335083,-1.567885079028291,8.977650993173068,8.290216889295987,9.726002261302062,overall warnings,
2019-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected
