Station, Elevation
41.3008968937, 138.190976795
41.3099708396, 136.041845621
41.3190439489, 137.131779077
41.3281166611, 136.585434355
41.3371891397, 134.892875739
41.3465181108, 133.348633535
41.3555858821, 131.882568835
41.3646244718, 131.8150148
41.3736008323, 133.025178081
41.3825113823, 134.18735768
41.3838075083, 132.002666653
41.3927221579, 132.456105061
41.4015832557, 132.816944068
41.4115895198, 132.704658577
41.4206514846, 134.447712581
41.4297302181, 136.440802909
41.4387460402, 137.597595343
41.447809207, 138.879586897
41.4568910187, 138.717156235
41.4584921342, 140.384821613
41.4675275232, 139.056338068
41.4765639656, 141.035467335
41.4856019832, 140.420128408
41.4946422005, 140.255402125
41.5041854153, 137.869804188
41.5131886759, 139.132082144
41.5222239268, 139.395391252
41.5312781419, 138.283325874
41.5403360447, 140.827011783
41.5407960562, 132.738473914
41.5498967701, 136.325090254
41.557968358, 140.211690646
41.5680045639, 143.131878697
41.5766517521, 146.596949701
41.5770916596, 143.639085219
41.5857067281, 146.5589102
41.5947649743, 146.114645964
41.6038248571, 148.211693654
41.6128859671, 149.743597345
41.6219481044, 150.168602626
41.6310116849, 152.363974064
41.6399173391, 153.343840108
41.6489724848, 153.593513568
41.6580305581, 153.869671146
41.6670930311, 153.944632361
41.668406393, 151.593822956
41.6775222726, 151.486878224
41.6866403084, 151.530979179
41.6957545545, 151.788533524
41.704860568, 151.681331012
41.7139587576, 151.580149168
41.7233542288, 150.7568993
41.7324259714, 149.621408291
41.7415049153, 148.933745215
41.7505983341, 148.478008981
41.7597080807, 147.888660145
41.7688289791, 147.210033835
41.7779522578, 146.277971135
41.7869016692, 146.96745806
41.7870750782, 145.108661679
41.795975938, 146.058763476
41.8044839233, 144.487509798
41.8142917082, 142.56544328
41.8232957275, 145.672592423
41.8323244288, 147.595698009
41.8413992634, 148.110363074
41.8504970378, 145.178985915
41.8595818574, 146.924514544
41.8686550172, 146.696707365
41.877722315, 146.018053026
41.8867825957, 145.646502312
41.8958379533, 145.392229888
41.9051903803, 146.017457709
41.9139640975, 147.23956745
41.922828771, 147.725794969
41.931776764, 147.431019053
41.9324829306, 154.119104109
41.9414696906, 154.294826431
41.9504946182, 153.940266156
41.9595241145, 153.951127359
41.9685534939, 153.60314918
41.9775830572, 153.333077573
41.9866118802, 152.503727446
41.9956411022, 151.825526595
42.0046669182, 151.923941641
