Station, Elevation
35.7910352466, 129.633351599
35.8000012033, 129.707219942
35.8090186035, 129.866538369
35.8180418743, 129.922844624
35.8270623991, 129.908121833
35.8360866957, 129.696770831
35.8447690174, 129.26724671
35.8451149689, 129.319967652
35.8538648408, 129.147931136
35.8629606502, 129.180030901
35.8710540661, 129.0444136
35.8733795919, 128.671191142
35.8821158723, 128.545218804
35.8909238263, 128.794575547
35.8998102059, 129.881243393
35.9087422205, 131.582253111
35.9177084526, 132.738728352
35.9267056631, 133.077071741
35.9357197456, 133.194098405
35.9447393775, 133.262499584
35.9537629269, 133.465091019
35.9627888464, 133.634317053
35.9724854954, 133.697690434
35.9810031722, 133.77020206
35.9899190387, 133.865627605
35.9922895908, 133.779999532
36.0014089494, 133.982106124
36.0079830279, 134.068514339
36.0104760566, 134.058661073
36.0169101921, 134.138552813
36.0257820721, 134.188976801
36.0346826874, 134.17919266
36.0436553807, 134.125133585
36.0520811262, 134.079774992
36.0610582959, 134.093031967
36.066904087, 134.175549352
36.0759110228, 134.290204757
36.0836721201, 134.420802366
36.0925326201, 134.543486307
36.0933539535, 134.432620668
36.10199478, 134.549714905
36.1106738687, 134.653181855
36.1193585837, 134.692556645
36.1280557108, 134.550092046
36.13595407, 134.75066116
36.142994351, 134.828266912
36.1500483089, 134.794156337
36.1571024461, 134.878188633
36.1643954208, 134.730688645
36.1715610804, 134.614953781
36.1787271231, 134.972107203
36.1858934647, 134.719047745
36.1941027791, 134.843846025
36.2033638902, 135.048380812
36.2126231094, 135.20350516
36.2218690538, 135.373867846
36.231076076, 135.491430981
36.2402344245, 135.573750458
36.2403180878, 135.614467532
36.2494758122, 135.670639449
36.2586162287, 135.782270098
36.2677456128, 135.890376859
36.2778008732, 136.00238848
36.2870604621, 136.142453929
36.2963259173, 136.279537125
36.3055957946, 136.373301061
36.3148716057, 136.382344076
36.3241626835, 136.332092987
36.3334700969, 136.254458168
36.3427785258, 136.341392978
36.3520818557, 136.392026026
36.3613843041, 136.517721432
36.3706864356, 136.601293894
36.3799880757, 136.660024183
36.3892901622, 136.691182457
36.3987219312, 136.805205118
36.4080204881, 136.898747196
36.4173197768, 136.992024908
36.426617569, 137.161563332
36.4359029708, 137.324738085
36.4451393429, 137.443724613
36.4543083902, 137.502336668
36.4568929802, 137.484760362
36.4659180992, 137.49199003
36.4748366018, 137.537401546
36.4837464947, 137.555874382
36.492641967, 137.50293022
36.4954766506, 137.467881329
36.504420281, 137.291308223
36.5133266008, 137.267308082
36.522280049, 137.341458226
36.5313493967, 137.475264782
36.5404256075, 137.632617311
36.5495101078, 137.713762195
36.5586080681, 137.749881328
36.5675470773, 137.706339759
36.5677198704, 137.806293718
36.576615696, 137.805219954
36.58568964, 137.924052976
36.5947650732, 138.130532205
36.6035171146, 138.291451284
36.6039195827, 138.200529846
36.612415217, 138.325260209
36.620900826, 138.467708179
36.6285289211, 138.591814112
36.6301244996, 138.552736439
36.6384498827, 138.620267174
36.646803488, 138.674502874
36.6551932267, 138.741726899
36.6636083178, 138.773026329
36.6720316309, 138.811433635
36.6804558189, 138.842687703
36.688880596, 138.868128611
36.6973054487, 138.928052919
36.7057296994, 138.95873595
36.7141542229, 138.985745749
36.7225790732, 139.002509518
36.7310037853, 138.964033535
36.7394283225, 139.055732887
36.7478528309, 139.043492099
36.7562778304, 138.976375135
36.7645770149, 139.018000592
36.7729889421, 139.029056119
36.7814198786, 138.996410733
36.7898194157, 139.019841878
36.7981671017, 139.116975209
36.8064956394, 139.147445883
36.8148212395, 139.147315704
36.8231465021, 139.143050014
36.8314717743, 139.224168374
36.8398016344, 139.323625762
36.8481694368, 139.375774265
36.8564883921, 139.373933773
36.8645985553, 139.334868408
36.8736470981, 139.307190965
36.8820295184, 139.273562582
36.8904262346, 139.254734557
36.8988333856, 139.340303091
36.9072023688, 139.39123495
36.9080998525, 139.324738325
36.9166576537, 139.603806969
36.9251943784, 139.552186588
36.9337001988, 139.654065044
36.9421262758, 139.765723646
36.9502942726, 139.804864076
36.9574603037, 139.654659563
36.9617872695, 139.741077277
36.9701303841, 139.748159726
36.9785330116, 139.773405691
36.986959204, 139.819213789
36.9954031772, 139.861971607
36.9987828524, 139.742074605
37.0070368919, 139.806636689
37.0153405011, 139.841733598
37.023671759, 139.862031092
37.0320081823, 139.830092418
37.0403443033, 139.728356189
37.0486425909, 139.768147033
37.0568548888, 139.855594439
37.0651897774, 139.926110033
37.0735324314, 139.878563296
37.081879595, 139.916359065
37.0902246209, 139.929851211
37.0985670517, 140.047099717
37.1066411494, 140.200500937
37.1144512709, 140.388829544
37.1222563208, 140.457047125
37.1300510063, 140.539301429
37.1378309422, 140.589450121
37.1455860911, 140.617430397
37.1534138946, 140.631130742
37.1610712867, 140.620331099
37.1687942958, 140.606832637
37.1765497333, 140.64512488
37.1779576558, 140.653039784
37.1854672185, 140.613514337
37.1929832881, 140.64946539
37.2005179004, 140.719796497
37.2080803275, 140.798919709
37.2156441477, 140.838377591
37.2231630177, 140.843573969
37.2306109787, 140.849301714
37.2381744487, 140.90149769
37.2395000297, 140.880243686
37.2454132279, 140.927221732
37.2470527097, 140.908288257
37.2546182516, 141.00640935
37.2621918455, 141.063875625
37.2697675563, 141.088682506
37.2773367881, 141.113355456
37.284523347, 141.108664536
37.2848922163, 141.1309224
37.2923219395, 141.121697994
37.3001092672, 141.161640531
37.3078867291, 141.185282263
37.3156585698, 141.191155164
37.3234973996, 141.229111962
37.3313229147, 141.250757231
37.3391504371, 141.245734107
37.3469795769, 141.210442845
37.3548100469, 141.177464979
37.3626142577, 141.237035886
37.3703914559, 141.259590824
37.3781611221, 141.27511683
37.3859288017, 141.306093585
37.3936950689, 141.408697362
37.4014623407, 141.509306876
37.409232128, 141.544590269
37.4166461041, 141.515993352
37.4170066733, 141.583090719
37.4242723983, 141.560843674
37.4324885119, 141.591616975
37.4400791438, 141.600752954
37.4476954125, 141.598713488
37.4553104433, 141.603789479
37.4629113169, 141.516422261
37.4704900561, 141.608475521
37.4780466542, 141.687183758
37.4855916862, 141.668905837
37.4931389106, 141.693623882
37.5006944419, 141.559376532
37.5082605495, 141.299522571
37.5091871688, 140.908265126
37.5169269729, 141.081202545
37.5246747728, 141.410673881
37.5324300019, 141.778977727
37.5404646004, 142.024693492
37.5492413745, 142.276960352
37.5575145699, 142.43777522
37.5658160419, 142.510938365
37.5741420627, 142.695286133
37.5824808959, 142.825065433
37.5908164839, 142.92445295
37.5991229437, 142.869905385
37.6073848904, 142.763558407
37.6148030335, 142.94786643
37.6156108992, 142.896689317
37.6232072838, 143.034292552
37.6316081814, 143.032363153
37.6399210099, 143.159000466
37.6484490524, 143.312463437
37.6569769814, 143.433382147
37.6655052456, 143.567799173
37.6740320042, 143.735262968
37.6825572369, 143.843617511
37.6910800853, 143.905963064
37.6995986999, 143.974723594
37.7081130619, 144.066335117
37.708404889, 143.850692024
37.7171121279, 144.150752241
37.72492957, 144.365316684
37.7335786481, 144.486612699
37.7351714025, 144.349992877
37.743617712, 144.419927413
37.7520591767, 144.457096417
37.7605080775, 144.534686744
37.7689592947, 144.617978572
37.7774118946, 144.533981748
37.7858709396, 144.675229778
37.7943436959, 144.749557935
37.8028292888, 144.825709479
37.8113217094, 144.903744317
37.819809551, 144.971071872
37.8282808674, 145.003346952
37.8367291155, 144.997033321
37.8451594388, 144.936135346
37.8535759352, 144.790175124
37.8619693517, 144.643416199
37.8708032175, 145.272767003
37.8793046336, 145.335213446
37.8878064118, 145.375578647
37.896308007, 145.313178179
37.9048077591, 145.59502988
37.913304629, 145.690964181
37.9217988714, 145.752529257
37.9302907365, 145.7100492
37.9387821638, 145.583975221
37.9472780069, 145.649911503
37.9557804402, 145.923676544
37.9642857907, 145.551662694
37.9725801707, 145.068159287
37.9806547374, 145.459422185
37.988711558, 146.653281184
37.9967488939, 146.93816605
38.0047912903, 146.82744615
38.0128232511, 146.773129549
38.0208525516, 147.044833773
38.028879172, 146.877945912
38.036907471, 147.252532742
38.0449522173, 147.116725602
38.0530152429, 146.861320127
38.06105546, 147.576057496
38.0690575701, 147.662204577
38.0770426416, 147.605605931
38.0851535099, 147.658255024
38.0932074952, 147.796799959
38.1012486709, 147.955911125
38.1093957448, 148.126436306
38.1110315169, 148.110044112
38.1193138011, 148.199502782
38.1262537971, 147.958069815
38.1289538282, 147.974581443
38.1369929887, 147.699229532
38.1451168033, 148.111271061
38.1533186089, 148.358966792
38.1615661044, 148.10030489
38.1698283467, 147.931583634
38.1780917876, 147.765111587
38.1806737423, 148.282652486
38.1889011683, 148.382550671
38.1971241953, 148.44057177
38.2053407378, 148.530458715
38.2137226565, 148.577946736
38.2219914447, 148.597157291
38.2302644507, 148.597594939
38.2385407024, 148.565103454
38.2468192324, 148.550134892
38.2471210174, 148.708704861
38.2554154776, 148.800414745
38.2637113741, 148.79045565
38.2720081732, 148.873387622
38.2803560893, 148.859039198
38.2887534297, 148.970487641
38.2971485263, 149.033049152
38.3055374767, 149.118785621
38.3139121276, 149.115763844
38.3149183352, 149.23406671
38.3235458517, 149.151089665
38.3319612602, 149.194213426
38.3403996993, 149.24980443
38.3488549945, 149.327016157
38.3573183097, 149.376680375
38.3657821915, 149.366263571
38.3742373985, 149.326378425
38.3826993348, 149.307855931
38.3911608921, 149.348699566
38.399622984, 149.461198897
38.408085568, 149.385496689
38.4165496309, 149.510794755
38.4250155157, 149.700653841
38.4334823, 149.834631789
38.4419889026, 149.819863757
38.4503825494, 149.505310042
38.4587655901, 150.052731426
38.4671406838, 149.853122952
38.4755110579, 149.933384542
38.477367501, 150.047977831
38.4859710201, 149.792563458
38.4948624302, 149.750397338
38.5037761992, 149.902298125
38.5127103703, 150.00239763
38.5216590399, 150.095464375
38.530616083, 150.219855779
38.5395776247, 150.358257981
38.5488047385, 150.500004755
38.5577573084, 150.70620273
38.566708696, 150.587016885
38.5756598367, 150.441956452
38.5846112316, 150.504628125
38.5935624777, 150.607936766
38.6025133769, 150.736372375
38.6114639437, 151.20755175
38.6204127279, 151.324276751
38.6293463688, 151.382650822
38.6382441929, 151.448550329
38.6384015399, 151.407767075
38.6473110278, 151.510122139
38.6560197882, 151.562403927
38.6648980302, 151.605692577
38.6739226186, 151.633500977
38.6829484232, 151.724417657
38.6919742588, 151.831185722
38.7010003888, 151.917094246
38.7100264432, 151.957497636
38.7190515964, 152.004763154
38.7280769209, 152.062602809
38.7371026293, 152.07988691
38.7461281264, 152.103312122
38.7551528646, 152.104088412
38.7641760989, 152.041718083
38.7731963456, 151.952500015
38.7813719959, 151.928359099
38.79135961, 152.095264604
38.8003894939, 152.259900941
38.8094190001, 152.299923803
38.818449024, 152.33829328
38.8272951545, 152.474991986
38.8274788725, 152.442542333
38.836391357, 152.550645294
38.8454910673, 152.553665587
38.8545909926, 152.603535554
38.863689192, 152.587582013
38.8727801191, 152.42491052
38.8818564492, 152.514170443
38.8908943949, 152.647527223
38.899979152, 152.879310912
38.9090699085, 152.924420272
38.9181659284, 152.974944067
38.9272646076, 153.033603909
38.9363631722, 153.090306468
38.9454619581, 153.17529219
38.9545603978, 153.242384997
38.9636591926, 153.295177513
38.9727580578, 153.355034898
38.9818565596, 153.398642476
38.9909542153, 153.399974467
39.0000520346, 153.390207041
39.0097900283, 153.510256325
39.0097900283, 153.489945878
39.0188185574, 153.572496825
39.0278597755, 153.654465706
39.0369041752, 153.664068083
39.0459520715, 153.675374953
39.0550070178, 153.693000042
39.0640753369, 153.749383761
39.0733082942, 153.818451874
39.074096709, 153.828872084
39.0834950639, 153.893549931
39.0928952104, 153.920064844
39.1022959147, 153.87620759
39.1116977605, 153.809897172
39.1220183806, 153.823267493
39.1305243052, 153.900341963
39.1399440615, 153.945559334
39.1493678123, 153.832323007
39.1587868705, 153.97444744
39.1681972342, 154.044487055
39.1775972544, 154.05565143
39.186988358, 154.112394065
39.196374667, 154.194824956
39.2057606752, 154.287929663
39.2151489661, 154.344039052
39.2235944335, 154.36820086
39.224539692, 154.439619095
39.2322441942, 154.400914121
39.234644192, 154.463016403
39.2439691975, 154.466388221
39.2532858203, 154.65756782
39.2625946492, 154.615896873
39.2718961169, 154.473668103
39.2811923503, 154.581648726
39.2836470539, 154.633438888
39.2929498972, 154.733182145
39.3022529566, 154.724443964
39.311556684, 154.806990209
39.3208602912, 155.025037976
39.323440446, 155.076677276
39.331627942, 154.926203358
39.3407333027, 154.946242427
39.3499182638, 155.099691727
39.350624201, 155.026811399
39.359908486, 155.144737139
39.3692641996, 155.209145873
39.378657726, 155.241986137
39.3880706861, 155.331473538
39.3975563174, 155.402276603
39.4069565933, 155.441198568
39.4163605886, 155.492568716
39.4257653597, 155.512432374
39.4351705112, 155.554728417
39.4445757578, 155.606888306
39.453980294, 155.666002395
39.4633855713, 155.728835699
39.4727891889, 155.737312425
39.4821883976, 155.732989865
39.4833067601, 155.80035053
39.4926877194, 155.815709511
39.502060077, 155.885725903
39.5114233733, 155.990272281
39.520689465, 156.136397557
39.530051208, 156.304716957
39.5394131399, 156.430419563
39.5487749869, 156.539650018
39.5492433126, 156.52805259
39.558621346, 156.580167235
39.56800371, 156.611417731
39.5773914364, 156.635370138
39.5867828487, 156.649243108
39.596172082, 156.663429338
39.6057452319, 156.658910408
39.6151414439, 156.653984637
39.6245401077, 156.605645693
39.6339410905, 156.519043213
39.6433430306, 156.472459714
39.6527450937, 156.362595396
39.6621477628, 156.368477779
39.6715505681, 156.367386852
39.6809534029, 156.509682524
39.6911746032, 156.463873027
39.6911746032, 156.336404887
39.7004695808, 155.980163288
39.7098073435, 155.764864405
39.719186988, 156.387638776
39.7285938114, 156.619080935
39.7380122305, 156.734801873
39.7474348392, 156.736875608
39.7568568281, 156.884753443
39.7667727767, 156.840254271
39.7757073643, 157.257962154
39.7851162868, 157.238986177
39.7945266857, 157.05317634
39.8039361314, 157.302994248
39.8133459745, 157.300968928
39.8227632119, 157.538287106
39.8321829317, 157.678725611
39.8412165077, 157.836470762
39.8505645679, 157.788112378
39.859945354, 157.937637677
39.8605179763, 157.663746893
39.8699064746, 157.876229744
39.8793037199, 157.812757733
39.8887044637, 157.806046283
39.898106382, 157.806402337
39.9075080077, 158.047913709
39.9169101443, 158.341984735
39.926312617, 158.450861675
39.9357166805, 158.540569019
39.9451334206, 158.625956769
39.9545340384, 158.691107362
39.963904165, 158.747400981
39.9732396946, 158.955738283
39.982363639, 159.166351005
39.982559393, 159.212677232
39.9917025087, 159.126510183
40.0010386276, 159.139627906
40.0102853777, 159.2293883
40.0195328723, 159.286712706
40.021809263, 159.306964928
40.0310715509, 159.348549501
40.0403421905, 159.346117831
40.049602517, 159.295876668
40.0587941028, 159.418662541
40.0610426118, 159.390957502
40.0700436277, 159.444127547
40.0789762485, 159.40718812
40.0882291995, 159.461290736
40.089483776, 159.483724784
40.0987634366, 159.416248332
40.1080856015, 159.378604219
40.1174383784, 159.314879038
40.1268097848, 159.28336357
40.1361904446, 159.14159491
40.1455736647, 158.937910565
40.1468432098, 159.056685733
40.1562369103, 159.196027416
40.1654941948, 159.489071586
40.1749159047, 159.115060617
40.1843374984, 159.52168635
40.1937588793, 159.644995177
40.2031807243, 159.871038709
40.2126025438, 160.002743887
40.2220230453, 160.097744157
40.2314435729, 160.17229101
40.2408637328, 160.271347154
40.250200206, 160.376018145
40.2596125037, 160.507593208
40.2690246372, 160.513888106
40.2777906256, 160.649868862
40.2784368152, 160.674393118
40.287193662, 160.648504348
40.2965969666, 160.675543394
40.306000305, 160.802372819
40.3154066647, 160.980466405
40.3248152915, 161.079341223
40.3341997774, 161.116453033
40.3435043822, 161.205193878
40.3442425432, 161.198515858
40.3529820015, 161.256826565
40.3622649831, 161.367527394
40.3639042585, 161.329126078
40.3732209395, 161.395484328
40.3825516882, 161.126981784
40.3918935167, 161.199355697
40.4012441227, 161.392325433
40.4106005175, 161.666078855
40.4199599667, 161.822325305
40.4293215016, 161.854628742
40.4309497334, 161.985370368
40.4403060425, 161.974038862
40.4492443777, 162.040099484
40.458589362, 162.060248495
40.4678741432, 162.09421306
40.4679471068, 162.120492759
40.4772585114, 162.061163561
40.4866529269, 162.056260946
40.496050444, 162.014724659
40.5054516274, 162.035336729
40.5148562091, 162.102389604
40.5242636023, 162.258692587
40.5336736598, 162.402684526
40.5430833906, 162.525802272
40.552491982, 162.657774051
40.5618991649, 162.733674663
40.571297165, 162.795864569
40.5806998277, 162.862205699
40.5901017298, 162.9218381
40.5995034952, 163.001846784
40.6089059868, 163.08211358
40.6181400867, 163.131990515
40.6272060763, 163.172552215
40.6362720932, 163.213255275
40.6453326101, 163.185315191
40.654377005, 163.080192412
40.6633736383, 163.229909194
40.6739036179, 163.21000579
40.6828795798, 163.25691019
40.6919307326, 163.352796381
40.70099504, 163.406216831
40.7100581286, 163.452956727
40.719073928, 163.45496456
40.7280419248, 163.482614937
40.7369885675, 163.545048049
40.746097987, 163.547697387
40.7550858945, 163.53748905
40.7640747148, 163.553952938
40.7730622792, 163.576779894
40.7820498059, 163.555743049
40.7910378924, 163.58360555
40.8000246695, 163.706186148
40.8090109049, 163.760343171
40.8179958588, 163.770712769
40.8269794509, 163.793873494
40.8359622977, 163.856416672
40.8448545486, 163.91354225
40.8538277731, 163.944903075
40.8628017177, 163.935330245
40.8717945546, 163.898476451
40.8808170143, 163.89493185
40.8898449025, 163.91072382
40.8988575248, 163.817431265
40.907846289, 163.845759742
40.9168213799, 163.801045696
40.9257950521, 163.820631001
40.9348548269, 163.855056527
40.94386933, 163.830649754
40.9528840303, 163.661841353
40.9618988005, 163.484398729
40.9709132846, 163.739353927
40.9799292757, 163.960285
40.9889468175, 164.096719622
40.9979660415, 164.143617775
41.0069867511, 164.113128324
41.0160092029, 164.151086745
41.0250327083, 164.162890789
41.0340579407, 164.217203729
41.0430828547, 164.319079037
41.0521086971, 164.344489388
41.0611338877, 164.389411989
41.0701590825, 164.500028382
41.0786603691, 164.582158828
41.0866453205, 164.687199003
41.0946315063, 164.781650633
41.1026094272, 164.795150433
41.1105280726, 164.805923683
41.1183338523, 164.927041983
41.1262375114, 165.018013156
41.1341587573, 165.033162377
41.1420957623, 165.008761531
41.1500539257, 165.009781154
41.1580298738, 165.04868634
41.1660147203, 165.035925111
41.1740034921, 165.099543939
41.1819731721, 165.18096847
41.1898920466, 165.18356757
41.1972928661, 165.138886361
41.205178681, 165.20581756
41.2130903653, 165.313758154
41.2135731292, 165.245952085
41.2212237177, 165.341043234
41.2288874842, 165.394626064
41.2365538185, 165.402035123
41.2442064288, 165.356195163
41.2517561532, 165.360234229
41.2591438051, 165.201723851
41.2603016862, 165.296950203
41.2678268766, 165.243726574
41.2753044467, 165.395771969
41.2778980729, 165.408891086
41.2839996609, 165.442475172
41.2922420031, 165.594549832
41.3008968937, 165.711619387
41.3099708396, 165.665374005
41.3190439489, 165.695146668
41.3281166611, 165.661461437
41.3371891397, 165.580712423
41.3465181108, 165.629161665
41.3555858821, 165.84824985
41.3646244718, 165.98274834
41.3736008323, 166.148462078
41.3825113823, 166.234564417
41.3838075083, 166.235391951
41.3927221579, 166.315445868
41.4015832557, 166.339514839
41.4115895198, 166.322895181
41.4206514846, 166.285569516
41.4297302181, 166.246181132
41.4387460402, 166.232829721
41.447809207, 166.204039382
41.4568910187, 166.147062627
41.4584921342, 166.193116539
41.4675275232, 166.04947046
41.4765639656, 166.069166338
41.4856019832, 166.129965703
41.4946422005, 166.275888969
41.5041854153, 166.160296828
41.5131886759, 166.192950285
41.5222239268, 166.314171326
41.5312781419, 165.825395022
41.5403360447, 165.270536803
41.5407960562, 165.839024578
41.5498967701, 165.995369335
41.557968358, 166.038845167
41.5680045639, 166.142671694
41.5766517521, 166.431480329
41.5770916596, 166.347023042
41.5857067281, 166.577135449
41.5947649743, 166.56052848
41.6038248571, 166.684111693
41.6128859671, 166.98932887
41.6219481044, 167.144320396
41.6310116849, 167.352535258
41.6399173391, 167.427759426
41.6489724848, 167.431877585
41.6580305581, 167.463652344
41.6670930311, 167.506335354
41.668406393, 167.466590819
41.6775222726, 167.48421474
41.6866403084, 167.475525389
41.6957545545, 167.554404171
41.704860568, 167.604677041
41.7139587576, 167.710723089
41.7233542288, 167.890047644
41.7324259714, 168.065375065
41.7415049153, 168.247742491
41.7505983341, 168.36216672
41.7597080807, 168.3899814
41.7688289791, 168.443356292
41.7779522578, 168.531978841
41.7869016692, 168.606292409
41.7870750782, 168.597676662
41.795975938, 168.698544282
41.8044839233, 168.708053647
41.8142917082, 168.437652205
41.8232957275, 168.201248443
41.8323244288, 168.185049454
41.8413992634, 168.365571479
41.8504970378, 168.29612587
41.8595818574, 168.663223072
41.8686550172, 168.848791551
41.877722315, 168.897946573
41.8867825957, 168.910682697
41.8958379533, 169.025656791
41.9051903803, 169.10490624
41.9139640975, 169.140371593
41.922828771, 169.183130073
41.931776764, 169.021723055
41.9324829306, 169.014716194
41.9414696906, 169.122413928
41.9504946182, 169.104034822
41.9595241145, 169.188763127
41.9685534939, 169.338133839
41.9775830572, 169.556090967
41.9866118802, 169.710482675
41.9956411022, 169.831427165
42.0046669182, 169.983716362
