Station,ex.prob,site.no,z,site,flow,logZ,logQ
60.4212461976,25,9,13.660071867999989,OR,9500,2.6144771153293886,9.159047077588632
60.4555191819,25,9,14.703114606999975,OR,9500,2.6880593493689204,9.159047077588632
60.4911008002,25,9,28.548733368,OR,9500,3.3516125697238004,9.159047077588632
60.5074767437,25,9,23.87624305899999,OR,9500,3.1728839503098722,9.159047077588632
60.5366334368,25,9,6.543312278999963,OR,9500,1.8784435019380525,9.159047077588632
60.5598469743,25,9,7.442568832000006,OR,9500,2.007216062370235,9.159047077588632
60.5893415985,25,9,8.70296537400003,OR,9500,2.163663815171406,9.159047077588632
60.6169321512,25,9,10.119720600999983,OR,9500,2.3144860548813555,9.159047077588632
60.6467491037,25,9,14.550237318000029,OR,9500,2.6776073039999524,9.159047077588632
60.673715794,25,9,10.385830198000008,OR,9500,2.340442396164659,9.159047077588632
60.6994518839,25,9,18.543805358999975,OR,9500,2.920135790371041,9.159047077588632
60.7262302252,25,9,28.616404009999997,OR,9500,3.353980120182466,9.159047077588632
60.7511701079,25,9,19.063651134999986,OR,9500,2.9477834399542195,9.159047077588632
60.7729832771,25,9,19.336330618999966,OR,9500,2.961985741879328,9.159047077588632
60.7976646205,25,9,12.131235516000004,OR,9500,2.4957835739932035,9.159047077588632
60.8272972568,25,9,12.115591030000019,OR,9500,2.494493138055843,9.159047077588632
60.856629869,25,9,11.125892706999991,OR,9500,2.409275068158822,9.159047077588632
60.8906119801,25,9,13.916312041000026,OR,9500,2.6330616802202504,9.159047077588632
60.9192450126,25,9,24.659248752999986,OR,9500,3.2051520330791297,9.159047077588632
60.9550575564,25,9,11.527617330999988,OR,9500,2.4447456634030282,9.159047077588632
60.9829260796,25,9,8.63316995599996,OR,9500,2.1556117558428722,9.159047077588632
61.0212694821,25,9,8.258097480999993,OR,9500,2.1111942318262917,9.159047077588632
61.0515835441,25,9,5.718585103999999,OR,9500,1.7437214153527545,9.159047077588632
61.0868191613,25,9,7.128615731000025,OR,9500,1.9641170684523905,9.159047077588632
61.1220294857,25,9,6.567603358999975,OR,9500,1.8821489804057503,9.159047077588632
61.1597697705,25,9,10.359667981999962,OR,9500,2.337920188248285,9.159047077588632
61.200175455,25,9,12.649630970999965,OR,9500,2.5376280424950437,9.159047077588632
61.2341913862,25,9,11.633610020999981,OR,9500,2.453898324297549,9.159047077588632
61.2681740156,25,9,12.632705600000008,OR,9500,2.536289133531396,9.159047077588632
61.302023377,25,9,14.113589398000045,OR,9500,2.647138120331745,9.159047077588632
61.338682334,25,9,11.841671061,OR,9500,2.4716247564057667,9.159047077588632
61.3670302948,25,9,6.503805574000012,OR,9500,1.8723874785022647,9.159047077588632
61.3978584021,25,9,6.276807178000013,OR,9500,1.8368614400488439,9.159047077588632
61.4306550534,25,9,11.951748502999976,OR,9500,2.4808775859167254,9.159047077588632
61.4610316163,25,9,11.475656491999985,OR,9500,2.44022796494195,9.159047077588632
61.4886586795,25,9,10.474403232999975,OR,9500,2.3489344935886542,9.159047077588632
61.5202474749,25,9,12.29153649899996,OR,9500,2.5089109360239332,9.159047077588632
61.542697102,25,9,13.623292792999962,OR,9500,2.6117810331023246,9.159047077588632
61.573551478,25,9,11.382136640999988,OR,9500,2.432045165116779,9.159047077588632
61.6055841306,25,9,14.200101307000011,OR,9500,2.6532490988775415,9.159047077588632
61.6368397392,25,9,12.174449838999976,OR,9500,2.499339480185847,9.159047077588632
61.6630536394,25,9,11.708123501999978,OR,9500,2.460282917287839,9.159047077588632
61.6828097515,25,9,14.28733937200002,OR,9500,2.6593737865030516,9.159047077588632
61.710875348,25,9,7.618884021999975,OR,9500,2.0306299051673715,9.159047077588632
61.7451643542,25,9,7.439624417999994,OR,9500,2.0068203661191553,9.159047077588632
61.7753547125,25,9,8.86153656099998,OR,9500,2.1817201763297427,9.159047077588632
61.8047745487,25,9,7.013407738000012,OR,9500,1.947823708175544,9.159047077588632
61.8336970552,25,9,8.147696621000023,OR,9500,2.0977352641171296,9.159047077588632
61.8599800131,25,9,7.956901158999983,OR,9500,2.07403962242557,9.159047077588632
61.883042253,25,9,10.718373471999996,OR,9500,2.371959415772535,9.159047077588632
61.9124238137,25,9,7.859171183000001,OR,9500,2.061681153425671,9.159047077588632
61.9451482717,25,9,11.888374017999979,OR,9500,2.4755609492907182,9.159047077588632
61.9815543647,25,9,7.288951900000029,OR,9500,1.9863597633935348,9.159047077588632
62.0042757008,25,9,7.534611273999985,OR,9500,2.0195072413647988,9.159047077588632
62.023307066,25,9,11.068572362999987,OR,9500,2.4041097739052635,9.159047077588632
62.0553474831,25,9,12.343766216000006,OR,9500,2.5131511758017986,9.159047077588632
62.0860172619,25,9,9.005001844999981,OR,9500,2.1977801835140705,9.159047077588632
62.1215846144,25,9,8.630372543999954,OR,9500,2.1552876726456387,9.159047077588632
62.1493593291,25,9,7.884433719000015,OR,9500,2.064890400334418,9.159047077588632
62.1856501922,25,9,7.639263702999983,OR,9500,2.0333012245812796,9.159047077588632
62.2162439037,25,9,12.97847675600002,OR,9500,2.5632923512308192,9.159047077588632
62.2533965345,25,9,11.632022882000001,OR,9500,2.453761887948789,9.159047077588632
62.2817536865,25,9,11.846330314,OR,9500,2.4720181414775024,9.159047077588632
62.3130506645,25,9,11.017128521000018,OR,9500,2.3994511999883517,9.159047077588632
62.3412037228,25,9,13.544718976000013,OR,9500,2.6059967278873506,9.159047077588632
62.3650010923,25,9,11.84718030900001,OR,9500,2.4720898906592845,9.159047077588632
62.398969623,25,9,8.412421548999987,OR,9500,2.129709369399873,9.159047077588632
62.4215348378,25,9,10.721626012999991,OR,9500,2.3722628244575232,9.159047077588632
62.4462053022,25,9,11.764618299000006,OR,9500,2.46509657787911,9.159047077588632
62.4768800107,25,9,12.16752680899998,OR,9500,2.4987706660515827,9.159047077588632
62.5063759453,25,9,12.353266196999982,OR,9500,2.5139204975008322,9.159047077588632
62.5405588042,25,9,10.212056414000017,OR,9500,2.323569023649135,9.159047077588632
62.5726732178,25,9,11.85426532300005,OR,9500,2.4726877456864487,9.159047077588632
62.5994689202,25,9,12.342967285999976,OR,9500,2.5130864503491384,9.159047077588632
62.6317992177,25,9,10.071596564999993,OR,9500,2.3097192408365617,9.159047077588632
62.6516940127,25,9,11.973447994000026,OR,9500,2.4826915310563415,9.159047077588632
62.6723609422,25,9,10.395848535000027,OR,9500,2.3414065471271304,9.159047077588632
62.7036060062,25,9,8.62921813600002,OR,9500,2.1551539026133057,9.159047077588632
62.7421944156,25,9,10.729796829999998,OR,9500,2.3730246217009934,9.159047077588632
62.7791709368,25,9,12.455932668000003,OR,9500,2.5221970289294187,9.159047077588632
62.8121919237,25,9,15.181577603999983,OR,9500,2.7200826930497133,9.159047077588632
62.8482132304,25,9,10.376789236999969,OR,9500,2.339571507826146,9.159047077588632
62.8728319942,25,9,9.183902176000004,OR,9500,2.2174521879525386,9.159047077588632
62.9041340492,25,9,7.501672565999968,OR,9500,2.0151260044794945,9.159047077588632
62.9371298252,25,9,6.6342598790000125,OR,9500,1.8922471135592172,9.159047077588632
62.9749290808,25,9,11.644254492000016,OR,9500,2.4548128817077464,9.159047077588632
63.0126816435,25,9,9.932702489999997,OR,9500,2.2958325951084273,9.159047077588632
63.050689651,25,9,12.360165979999977,OR,9500,2.5144788807419665,9.159047077588632
63.0808051497,25,9,14.367642400000022,OR,9500,2.6649786226086927,9.159047077588632
63.1213344177,25,9,12.01712693799999,OR,9500,2.486332877075502,9.159047077588632
63.1544790596,25,9,14.540387943000042,OR,9500,2.6769301528361,9.159047077588632
63.1907803187,25,9,10.957002031999991,OR,9500,2.3939787068754605,9.159047077588632
63.2237511208,25,9,16.155989548000036,OR,9500,2.782290850758647,9.159047077588632
63.2583157788,25,9,11.940135711000039,OR,9500,2.479905473980268,9.159047077588632
63.2872702004,25,9,11.07936348000004,OR,9500,2.405084232015532,9.159047077588632
63.3191495517,25,9,17.212248090000003,OR,9500,2.8456212286535587,9.159047077588632
63.3492190088,25,9,12.238961861000007,OR,9500,2.504624458209384,9.159047077588632
63.3760962308,25,9,13.653259391000006,OR,9500,2.613978276350236,9.159047077588632
63.4044482603,25,9,15.632559506000007,OR,9500,2.749355887008924,9.159047077588632
63.4377153321,25,9,11.814896626000007,OR,9500,2.4693611612142226,9.159047077588632
63.4755572156,25,9,17.620713255,OR,9500,2.8690750995411864,9.159047077588632
63.5090042088,25,9,13.009241105000001,OR,9500,2.5656599591551084,9.159047077588632
63.5391871342,25,9,13.01413496799995,OR,9500,2.566036072004103,9.159047077588632
63.5725845925,25,9,12.196613241000023,OR,9500,2.5011583100035915,9.159047077588632
63.6088868737,25,9,14.965716937000025,OR,9500,2.7057620477414956,9.159047077588632
63.6345875102,25,9,19.315644720999956,OR,9500,2.960915374851873,9.159047077588632
63.6595188002,25,9,19.57410663600001,OR,9500,2.974207602827759,9.159047077588632
63.6953592746,25,9,13.493455990999962,OR,9500,2.6022048265118767,9.159047077588632
63.7172998718,25,9,18.867396118000045,OR,9500,2.9374353592918494,9.159047077588632
63.7506867685,25,9,18.117595725,OR,9500,2.8968836055529548,9.159047077588632
63.7841206447,25,9,17.461171068999988,OR,9500,2.8599796196971976,9.159047077588632
63.8177909994,25,9,14.120874035000043,OR,9500,2.647654130645093,9.159047077588632
63.8555689855,25,9,11.972217124999986,OR,9500,2.4825887258934856,9.159047077588632
63.8871594347,25,9,11.183242576999987,OR,9500,2.414416459396233,9.159047077588632
63.917299519,25,9,4.381491885999992,OR,9500,1.4773892796348407,9.159047077588632
63.9467679627,25,9,10.855478333000008,OR,9500,2.384669868043409,9.159047077588632
63.9745931226,25,9,8.890297755000006,OR,9500,2.184960542215771,9.159047077588632
64.0018591552,25,9,10.010491062000028,OR,9500,2.303633649266727,9.159047077588632
64.0286473446,25,9,12.040877149000039,OR,9500,2.488307290134011,9.159047077588632
64.0685717232,25,9,12.130250835000027,OR,9500,2.4957024016374563,9.159047077588632
64.0967519179,25,9,11.471215342999983,OR,9500,2.4398408839413337,9.159047077588632
64.1290404192,25,9,10.50649169799999,OR,9500,2.351993323073766,9.159047077588632
64.1602902423,25,9,6.813792662000026,OR,9500,1.9189488905398457,9.159047077588632
64.1888565927,25,9,12.76430708600003,OR,9500,2.546652766885602,9.159047077588632
64.2227927273,25,9,11.258055753000008,OR,9500,2.4210839393301593,9.159047077588632
64.2528376121,25,9,9.817488097000023,OR,9500,2.284165295042506,9.159047077588632
64.2838320382,25,9,9.49992420000001,OR,9500,2.2512838196272957,9.159047077588632
64.3109428773,25,9,9.403969006000011,OR,9500,2.241131834840832,9.159047077588632
64.3423333085,25,9,10.057541012999991,OR,9500,2.3083227026858397,9.159047077588632
64.3767103941,25,9,8.748843204000025,OR,9500,2.168921486372498,9.159047077588632
64.4092374201,25,9,10.421109698999999,OR,9500,2.343833527679767,9.159047077588632
64.4325870814,25,9,10.862969647,OR,9500,2.3853597252840353,9.159047077588632
64.4627509189,25,9,10.28785172900001,OR,9500,2.330963755357973,9.159047077588632
64.4864537971,25,9,7.556039171000009,OR,9500,2.0223471337179393,9.159047077588632
64.5152352084,25,9,8.804796546999967,OR,9500,2.175296635150825,9.159047077588632
64.5463128903,25,9,10.025291530000004,OR,9500,2.3051110530690613,9.159047077588632
64.5719872593,25,9,11.228793795000001,OR,9500,2.4184813538097125,9.159047077588632
64.5994512852,25,9,12.705546660999971,OR,9500,2.542038643079853,9.159047077588632
64.6237428983,25,9,13.052006988000016,OR,9500,2.568941914127806,9.159047077588632
64.6611822782,25,9,14.380184800999984,OR,9500,2.6658512034620614,9.159047077588632
64.6922287943,25,9,13.77274093699998,OR,9500,2.6226913442759723,9.159047077588632
64.7209253087,25,9,8.408730917000014,OR,9500,2.1292705609333717,9.159047077588632
64.7551169103,25,9,8.541772536999986,OR,9500,2.1449685432892585,9.159047077588632
64.7884786859,25,9,7.2375356919999945,OR,9500,1.979280774424086,9.159047077588632
64.8160901803,25,9,12.475393962999988,OR,9500,2.5237582213393384,9.159047077588632
64.8414765343,25,9,10.958682150000016,OR,9500,2.3941320325019264,9.159047077588632
64.8685740029,25,9,9.143072648000043,OR,9500,2.2129965049015747,9.159047077588632
64.8925784079,25,9,12.031286948000002,OR,9500,2.48751050248594,9.159047077588632
64.9218316744,25,9,11.63319992099997,OR,9500,2.4538630723656274,9.159047077588632
64.9498312067,25,9,9.189029214000016,OR,9500,2.218010295749739,9.159047077588632
64.9712394912,25,9,9.705213997999977,OR,9500,2.2726632666612265,9.159047077588632
64.9911542365,25,9,11.42137753000003,OR,9500,2.435486821296593,9.159047077588632
76.0254427234,25,8,6.3206445280000025,OMR,7050,1.8438211852374085,8.860782895806315
76.0670775989,25,8,7.33758418299999,OMR,7050,1.99300965806966,8.860782895806315
76.101377534,25,8,6.363127598999995,OMR,7050,1.8505200173263463,8.860782895806315
76.1371038447,25,8,8.631011298999965,OMR,7050,2.155361682354954,8.860782895806315
76.1687382262,25,8,10.748512521999942,OMR,7050,2.374767374953137,8.860782895806315
76.2037380894,25,8,8.403453027000069,OMR,7050,2.1286426960241,8.860782895806315
76.240206986,25,8,8.047064569999975,OMR,7050,2.085307375240163,8.860782895806315
76.277542782,25,8,11.399210072000074,OMR,7050,2.433544061069835,8.860782895806315
76.308013871,25,8,6.466411311999991,OMR,7050,1.8666212887864548,8.860782895806315
76.3327751548,25,8,9.297465461000002,OMR,7050,2.2297418319405993,8.860782895806315
76.3540154968,25,8,1.5117507310000065,OMR,7050,0.41326840371663237,8.860782895806315
76.3736334719,25,8,NA,OMR,7050,NA,8.860782895806315
76.4008471591,25,8,NA,OMR,7050,NA,8.860782895806315
76.4341418348,25,8,0.6103680930000337,OMR,7050,-0.49369307265854967,8.860782895806315
76.4724192412,25,8,1.4991360369999711,OMR,7050,0.40488896683729914,8.860782895806315
76.5083648002,25,8,2.7310313000000406,OMR,7050,1.0046793034292014,8.860782895806315
76.5405885368,25,8,3.970476788000042,OMR,7050,1.3788861852209517,8.860782895806315
76.5727098727,25,8,5.774407204999989,OMR,7050,1.7534356026542905,8.860782895806315
76.6056562771,25,8,8.619799768999997,OMR,7050,2.1540618557515194,8.860782895806315
76.6440688442,25,8,10.20712899900002,OMR,7050,2.3230863976289506,8.860782895806315
76.6736136357,25,8,10.620383672999992,OMR,7050,2.3627751425623433,8.860782895806315
76.7114812404,25,8,9.39915733600003,OMR,7050,2.240620040151216,8.860782895806315
76.7461410299,25,8,9.502859819000037,OMR,7050,2.25159278688393,8.860782895806315
76.7845687761,25,8,7.22581862800007,OMR,7050,1.9776605324934835,8.860782895806315
76.8190747764,25,8,7.469829367999978,OMR,7050,2.01087215658129,8.860782895806315
76.8549621158,25,8,8.380537380000078,OMR,7050,2.125912038929632,8.860782895806315
76.8843977496,25,8,5.033264239000005,OMR,7050,1.6160687277075556,8.860782895806315
76.9129979663,25,8,5.4304544249999935,OMR,7050,1.6920228182895143,8.860782895806315
76.9444896103,25,8,9.329043528999932,OMR,7050,2.233132493955711,8.860782895806315
76.9867727936,25,8,9.067100434000054,OMR,7050,2.2046525254747507,8.860782895806315
77.0213512951,25,8,7.332041699000001,OMR,7050,1.9922540172226066,8.860782895806315
77.0600849691,25,8,8.22044749500003,OMR,7050,2.106624647367323,8.860782895806315
77.0890658749,25,8,8.764950138000017,OMR,7050,2.170760829594897,8.860782895806315
77.1231625941,25,8,10.158537851999995,OMR,7050,2.318314519589256,8.860782895806315
77.1606642536,25,8,11.619512016000044,OMR,7050,2.4526857553612236,8.860782895806315
77.1972973389,25,8,7.66416191899998,OMR,7050,2.036555167663543,8.860782895806315
77.2339144445,25,8,5.535413385999959,OMR,7050,1.711166249189271,8.860782895806315
77.2670341083,25,8,3.238105527000016,OMR,7050,1.1749884449035228,8.860782895806315
77.2955109425,25,8,4.950024465999945,OMR,7050,1.5993925191946359,8.860782895806315
77.3357882676,25,8,8.849416842999972,OMR,7050,2.180351563402439,8.860782895806315
77.3670170267,25,8,13.030498693000027,OMR,7050,2.56729266308281,8.860782895806315
77.3964742738,25,8,4.022028179000017,OMR,7050,1.391786297541734,8.860782895806315
77.421156633,25,8,2.48147526799994,OMR,7050,0.9088532494431795,8.860782895806315
77.4458691563,25,8,5.630088655000009,OMR,7050,1.7281251889192715,8.860782895806315
77.4710788025,25,8,7.666010232000076,OMR,7050,2.0367963016822412,8.860782895806315
77.5004427784,25,8,3.0969314569999824,OMR,7050,1.1304117686828552,8.860782895806315
77.5297753256,25,8,4.651668136000012,OMR,7050,1.5372258941925756,8.860782895806315
77.5673290828,25,8,7.013219590999938,OMR,7050,1.9477968810565691,8.860782895806315
77.6041931397,25,8,9.796453176,OMR,7050,2.2820203993510546,8.860782895806315
77.6424129821,25,8,9.743591853999988,OMR,7050,2.276609823185497,8.860782895806315
77.6847332639,25,8,8.172612025000035,OMR,7050,2.1007885670781126,8.860782895806315
77.7269875604,25,8,11.312252881999939,OMR,7050,2.4258864641023576,8.860782895806315
77.7654993056,25,8,11.244239572000083,OMR,7050,2.4198559594697464,8.860782895806315
77.8035815621,25,8,7.3917087089999995,OMR,7050,2.0003589273129365,8.860782895806315
77.8417787411,25,8,5.011312571999952,OMR,7050,1.6116978712024286,8.860782895806315
77.8783386737,25,8,4.990942864999965,OMR,7050,1.6076248428162507,8.860782895806315
77.9146541981,25,8,7.028741198000034,OMR,7050,1.9500076283382382,8.860782895806315
77.951240593,25,8,7.604145098999993,OMR,7050,2.028693506374687,8.860782895806315
77.9874511772,25,8,6.9051396009999735,OMR,7050,1.9322660040355943,8.860782895806315
78.027846878,25,8,7.005231410999954,OMR,7050,1.9466572143610894,8.860782895806315
